LaneNo,source,target,type,weight
705,2140_롯데백화점,2144_신세계백화점,bus,0.040652173913043
705,2144_신세계백화점,355_회현역,bus,0.07602484472049632
705,355_회현역,2110_경찰청.동북아역사재단,bus,0.15204968944099237
705,2110_경찰청.동북아역사재단,2113_서대문경찰서.농협은행.유관순활동터,bus,0.0205900621118011
705,2113_서대문경찰서.농협은행.유관순활동터,13037_영천시장,bus,0.08711180124223541
705,13037_영천시장,95_독립문역,bus,0.3658695652173878
705,95_독립문역,130_무악재역,bus,0.37220496894409566
705,130_무악재역,13040_인왕산.홍제원아파트,bus,0.039068322981366095
705,13040_인왕산.홍제원아파트,347_홍제역,bus,0.021645962732918998
705,347_홍제역,13027_산골고개,bus,0.016366459627328998
705,13027_산골고개,70_녹번역,bus,0.0427639751552791
705,70_녹번역,12025_한전서대문은평.북한산푸르지오,bus,0.025341614906832
705,12025_한전서대문은평.북한산푸르지오,154_불광역,bus,0.029565217391303997
705,154_불광역,12019_동명여고.천주교불광동성당,bus,0.04751552795030999
705,12019_동명여고.천주교불광동성당,256_연신내역,bus,0.017422360248447004
705,256_연신내역,12015_세명컴퓨터고등학교,bus,0.06388198757763908
705,12015_세명컴퓨터고등학교,12013_박석고개.신도고등학교,bus,0.06968944099378829
705,12013_박석고개.신도고등학교,46_구파발역,bus,0.010031055900621
705,46_구파발역,12009_은평뉴타운10단지,bus,0.022701863354036997
705,12009_은평뉴타운10단지,35159_동산동능모퉁이.한국지역난방공,bus,0.009503105590061999
705,35159_동산동능모퉁이.한국지역난방공,35173_용사촌입구.밥할머니공원앞,bus,0.0
705,35173_용사촌입구.밥할머니공원앞,35674_스타필드고양,bus,0.001055900621118
705,35674_스타필드고양,35145_동산마을22단지,bus,0.00527950310559
705,35145_동산마을22단지,35690_고양동산초등학교.창릉동행정복,bus,0.08711180124223503
705,35690_고양동산초등학교.창릉동행정복,35688_고양중학교,bus,0.06863354037267021
705,35688_고양중학교,35112_삼송마을20단지,bus,0.05015527950310522
705,35112_삼송마을20단지,35122_세수동,bus,0.041708074534161206
705,35122_세수동,163_삼송역,bus,0.0348447204968942
705,163_삼송역,35136_삼송테크노밸리,bus,0.004223602484472
705,35136_삼송테크노밸리,12470_진관공영차고지,bus,0.003167701863354
708,12469_진관공영차고지,35160_동산동능모퉁이.한국지역난방공,bus,0.0007585335018962
708,35160_동산동능모퉁이.한국지역난방공,12425_지축교앞,bus,0.002654867256637
708,12425_지축교앞,12426_진관중고교약수사입구,bus,0.0030341340075851
708,12426_진관중고교약수사입구,12227_진관초교입구,bus,0.0030341340075851
708,12227_진관초교입구,12229_푸르지오625동앞.관음사입구,bus,0.004551201011377601
708,12229_푸르지오625동앞.관음사입구,12432_푸르지오621동앞,bus,0.024273072060681692
708,12432_푸르지오621동앞,12457_아이파크708동앞,bus,0.08798988621997306
708,12457_아이파크708동앞,12430_진관중고교.약수사앞,bus,0.17256637168141342
708,12430_진관중고교.약수사앞,12436_래미안909동앞,bus,0.20973451327433335
708,12436_래미안909동앞,46_구파발역,bus,0.23590391908975633
708,46_구파발역,12014_박석고개.신도고등학교,bus,0.046649810366623995
708,12014_박석고개.신도고등학교,12016_세명컴퓨터고등학교,bus,0.06068268015170588
708,12016_세명컴퓨터고등학교,256_연신내역,bus,0.07168141592920237
708,256_연신내역,12020_동명여고.천주교불광동성당,bus,0.007206068268015099
708,12020_동명여고.천주교불광동성당,154_불광역,bus,0.025031605562578402
708,154_불광역,12026_한전서대문은평.북한산푸르지오,bus,0.0159292035398226
708,12026_한전서대문은평.북한산푸르지오,70_녹번역,bus,0.0189633375474081
708,70_녹번역,13026_산골고개,bus,0.023135271807837695
708,13026_산골고개,347_홍제역,bus,0.0159292035398226
708,347_홍제역,13030_홍제삼거리.인왕산한신휴플러스,bus,0.007206068268014901
708,13030_홍제삼거리.인왕산한신휴플러스,130_무악재역,bus,0.022756005056889392
708,130_무악재역,13033_안산초등학교,bus,0.0083438685208593
708,13033_안산초등학교,95_독립문역,bus,0.010240202275600201
708,95_독립문역,13036_영천시장,bus,0.14487989886219754
708,13036_영천시장,177_서대문역,bus,0.13577749683944207
708,177_서대문역,13039_경찰청.동북아역사재단,bus,0.22566371681415573
708,13039_경찰청.동북아역사재단,181_서울역,bus,0.18963337547408077
708,181_서울역,2123_숭례문,bus,0.028824273072059692
708,2123_숭례문,2128_시청앞,bus,0.0394437420986088
708,2128_시청앞,2137_서울신문사,bus,0.010240202275600399
708,2137_서울신문사,1118_KT광화문지사,bus,0.0159292035398226
708,1118_KT광화문지사,23_경복궁역,bus,0.11833122629582596
708,23_경복궁역,1113_사직단.어린이도서관,bus,0.0106194690265484
708,1113_사직단.어린이도서관,95_독립문역,bus,0.0166877370417188
708,95_독립문역,130_무악재역,bus,0.22566371681415548
708,130_무악재역,13040_인왕산.홍제원아파트,bus,0.021238938053097102
708,13040_인왕산.홍제원아파트,347_홍제역,bus,0.0091024020227556
708,347_홍제역,13027_산골고개,bus,0.015170670037926298
708,13027_산골고개,70_녹번역,bus,0.024652338811630394
708,70_녹번역,12025_한전서대문은평.북한산푸르지오,bus,0.0265486725663712
708,12025_한전서대문은평.북한산푸르지오,154_불광역,bus,0.0140328697850817
708,154_불광역,12019_동명여고.천주교불광동성당,bus,0.0303413400758531
708,12019_동명여고.천주교불광동성당,256_연신내역,bus,0.005309734513274199
708,256_연신내역,12015_세명컴퓨터고등학교,bus,0.06371681415929038
708,12015_세명컴퓨터고등학교,12013_박석고개.신도고등학교,bus,0.053855878634638296
708,12013_박석고개.신도고등학교,12451_은평성모병원,bus,0.019342604298356197
708,12451_은평성모병원,46_구파발역,bus,0.0003792667509481
708,46_구파발역,12429_롯데캐슬823동앞,bus,0.20139064475347265
708,12429_롯데캐슬823동앞,12435_진관중고교.약수사앞,bus,0.17294563843236063
708,12435_진관중고교.약수사앞,12453_아이파크714동앞,bus,0.15360303413400445
708,12453_아이파크714동앞,12431_아이파크701동앞,bus,0.10278128950695076
708,12431_아이파크701동앞,12455_푸르지오604동앞,bus,0.06485461441213457
708,12455_푸르지오604동앞,12456_푸르지오614동앞,bus,0.03868520859671148
708,12456_푸르지오614동앞,12239_푸르지오618동앞.관음사입구,bus,0.02579013906447408
708,12239_푸르지오618동앞.관음사입구,12238_진관초교관음사입구,bus,0.0166877370417185
708,12238_진관초교관음사입구,12240_진관중고교약수사입구,bus,0.004171934260429401
708,12240_진관중고교약수사입구,12424_지축교앞,bus,0.0037926675094813005
708,12424_지축교앞,12470_진관공영차고지,bus,0.0022756005056888
710,14271_월드컵파크7단지,14291_상암고등학교,bus,0.0014222503160554998
710,14291_상암고등학교,14289_월드컵파크5단지,bus,0.013369152970922097
710,14289_월드컵파크5단지,14287_상암DMC홍보관.YTN,bus,0.012800252844500098
710,14287_상암DMC홍보관.YTN,14166_상암초등학교,bus,0.029582806573955806
710,14166_상암초등학교,14165_DMC상암센트럴파크,bus,0.04096080910240033
710,14165_DMC상암센트럴파크,14316_월드컵경기장북측,bus,0.011946902654866799
710,14316_월드컵경기장북측,14106_월드컵경기장서측.문화비축기지,bus,0.013938053097344699
710,14106_월드컵경기장서측.문화비축기지,14103_마포농수산물시장.월드컵공원,bus,0.0159292035398227
710,14103_마포농수산물시장.월드컵공원,14102_마포구청,bus,0.031005056890011908
710,14102_마포구청,14196_마포중앙도서관,bus,0.05006321112515721
710,14196_마포중앙도서관,14198_성산2교,bus,0.0790771175726912
710,14198_성산2교,13008_연희104고지앞.구성산회관,bus,0.10126422250315799
710,13008_연희104고지앞.구성산회관,13010_서대문우체국,bus,0.13084702907711396
710,13010_서대문우체국,13012_연세대앞,bus,0.034987357774967504
710,13012_연세대앞,13014_세브란스병원앞,bus,0.0415297092288233
710,13014_세브란스병원앞,13016_이대후문,bus,0.056890012642223604
710,13016_이대후문,1128_사직단,bus,0.06883691529709089
710,1128_사직단,23_경복궁역,bus,0.06115676359039059
710,23_경복궁역,1117_경복궁,bus,0.0076801517067003
710,1117_경복궁,234_안국역,bus,0.02872945638432301
710,234_안국역,1199_창덕궁.우리소리박물관,bus,0.10353982300884704
710,1199_창덕궁.우리소리박물관,1209_창덕궁.돈화문국악당,bus,0.056605562579012704
710,1209_창덕궁.돈화문국악당,1256_원남동사거리,bus,0.059734513274334995
710,1256_원남동사거리,1218_현대그룹빌딩,bus,0.0443742098609344
710,1218_현대그룹빌딩,1219_방송통신대.이화장,bus,0.055183312262956516
710,1219_방송통신대.이화장,345_혜화역,bus,0.032711757269278004
710,345_혜화역,8010_삼선교.한성대학교.조소앙활동터,bus,0.10353982300884551
710,8010_삼선교.한성대학교.조소앙활동터,8008_돈암사거리.성신여대입구,bus,0.13539823008849106
710,8008_돈암사거리.성신여대입구,8006_미아리고개.미아리예술극장,bus,0.14165613147913614
710,8006_미아리고개.미아리예술극장,8004_길음뉴타운,bus,0.13283817951959173
710,8004_길음뉴타운,8002_길음2동주민센터,bus,0.11747787610619184
710,8002_길음2동주민센터,133_미아사거리역,bus,0.072534766118836
710,133_미아사거리역,9010_도봉세무서.성북시장,bus,0.024462705436155904
710,9010_도봉세무서.성북시장,134_미아역,bus,0.0145069532237672
710,134_미아역,9006_수유시장.성신여대미아캠퍼스앞,bus,0.050632111251579
710,9006_수유시장.성신여대미아캠퍼스앞,204_수유역,bus,0.014222503160556201
710,204_수유역,9147_강북구청,bus,0.18432364096080384
710,9147_강북구청,9313_수유중앙시장,bus,0.041245259165612405
710,9313_수유중앙시장,9314_대한병원,bus,0.06940581542351364
710,9314_대한병원,9005_수유시장.성신여대미아캠퍼스앞,bus,0.07964601769911342
710,9005_수유시장.성신여대미아캠퍼스앞,134_미아역,bus,0.1319848293299592
710,134_미아역,9009_도봉세무서.성북시장,bus,0.0119469026548671
710,9009_도봉세무서.성북시장,133_미아사거리역,bus,0.03299620733248971
710,133_미아사거리역,8001_길음2동주민센터,bus,0.06713021491782471
710,8001_길음2동주민센터,8003_길음뉴타운,bus,0.0836283185840693
710,8003_길음뉴타운,8005_미아리고개.미아리예술극장,bus,0.11776232616940373
710,8005_미아리고개.미아리예술극장,8007_돈암사거리.성신여대입구,bus,0.12544247787610374
710,8007_돈암사거리.성신여대입구,8009_삼선교.한성대학교,bus,0.14734513274335984
710,8009_삼선교.한성대학교,1005_혜화동로터리.여운형활동터,bus,0.1567319848293272
710,1005_혜화동로터리.여운형활동터,1003_명륜3가.성대입구,bus,0.1558786346396935
710,1003_명륜3가.성대입구,1002_창경궁.서울대학교병원,bus,0.20338179519595082
710,1002_창경궁.서울대학교병원,1172_창덕궁.서울돈화문국악당,bus,0.17010113780025046
710,1172_창덕궁.서울돈화문국악당,234_안국역,bus,0.17977243994942832
710,234_안국역,1130_덕성여중고,bus,0.028160556257900704
710,1130_덕성여중고,23_경복궁역,bus,0.0244627054361563
710,23_경복궁역,1113_사직단.어린이도서관,bus,0.19399494310998414
710,1113_사직단.어린이도서관,13017_이대후문,bus,0.19171934260429543
710,13017_이대후문,13015_세브란스병원앞,bus,0.17977243994942776
710,13015_세브란스병원앞,13013_연세대앞,bus,0.1447850821744601
710,13013_연세대앞,13011_서대문우체국,bus,0.1169089759797699
710,13011_서대문우체국,13009_연희104고지앞.구성산회관,bus,0.0992730720606804
710,13009_연희104고지앞.구성산회관,14199_성산2교,bus,0.08846396965865828
710,14199_성산2교,14184_성산동,bus,0.07196586599241331
710,14184_성산동,14101_마포구청.성산자동차검사소,bus,0.04693426042983471
710,14101_마포구청.성산자동차검사소,14104_월드컵경기장남측.월드컵공원,bus,0.0389696586599227
710,14104_월드컵경기장남측.월드컵공원,14105_월드컵경기장서측.문화비축기지,bus,0.025600505689000602
710,14105_월드컵경기장서측.문화비축기지,107_디지털미디어시티역,bus,0.026453855878633997
710,107_디지털미디어시티역,14164_DMC상암센트럴파크,bus,0.06570796460176646
710,14164_DMC상암센트럴파크,14167_상암초등학교,bus,0.05575221238937746
710,14167_상암초등학교,14286_상암DMC홍보관.YTN,bus,0.03925410872313294
710,14286_상암DMC홍보관.YTN,14307_누리꿈스퀘어.MBC,bus,0.02986725663716642
710,14307_누리꿈스퀘어.MBC,14288_월드컵파크5단지.상암중고등학교입구,bus,0.015360303413399697
710,14288_월드컵파크5단지.상암중고등학교입구,14272_월드컵파크7단지,bus,0.0022756005056888
720,12469_진관공영차고지,35160_동산동능모퉁이.한국지역난방공,bus,0.0030745341614902997
720,35160_동산동능모퉁이.한국지역난방공,12010_은평뉴타운10단지,bus,0.008664596273291102
720,12010_은평뉴타운10단지,46_구파발역,bus,0.023198757763973604
720,46_구파발역,12458_진관동주민센터.은평우체국,bus,0.1050931677018625
720,12458_진관동주민센터.은평우체국,12460_동부센트레빌324동앞,bus,0.15484472049689185
720,12460_동부센트레빌324동앞,12462_동부센트레빌320동앞,bus,0.16015527950310157
720,12462_동부센트레빌320동앞,12474_신도초교.은평메디텍고등학교,bus,0.1581987577639701
720,12474_신도초교.은평메디텍고등학교,12192_신도중학교,bus,0.15260869565216809
720,12192_신도중학교,12197_폭포동.은평노인종합복지관,bus,0.15791925465837822
720,12197_폭포동.은평노인종합복지관,12198_은평경찰서,bus,0.15763975155278714
720,12198_은평경찰서,12199_연신초등학교,bus,0.20571428571427605
720,12199_연신초등학교,12200_불광지구대,bus,0.2551863354037158
720,12200_불광지구대,12201_새장골유래비,bus,0.3001863354037147
720,12201_새장골유래비,12202_연서시장,bus,0.28481366459626034
720,12202_연서시장,256_연신내역,bus,0.2384161490683095
720,256_연신내역,12020_동명여고.천주교불광동성당,bus,0.015372670807452804
720,12020_동명여고.천주교불광동성당,154_불광역,bus,0.044720496894408206
720,154_불광역,12026_한전서대문은평.북한산푸르지오,bus,0.014813664596272704
