LaneNo,source,target,type,weight
107,1205_종로5가.효제초등학교,1204_종로5가.효제동.김상옥의거터,bus,0.0783116883116822
107,1204_종로5가.효제동.김상옥의거터,1219_방송통신대.이화장,bus,0.0853246753246685
107,1219_방송통신대.이화장,345_혜화역,bus,0.1051948051947956
107,345_혜화역,8010_삼선교.한성대학교.조소앙활동터,bus,0.040909090909089
107,8010_삼선교.한성대학교.조소앙활동터,8008_돈암사거리.성신여대입구,bus,0.0358441558441541
107,8008_돈암사거리.성신여대입구,8006_미아리고개.미아리예술극장,bus,0.0755844155844123
107,8006_미아리고개.미아리예술극장,8004_길음뉴타운,bus,0.0806493506493466
107,8004_길음뉴타운,8002_길음2동주민센터,bus,0.0763636363636315
107,8002_길음2동주민센터,133_미아사거리역,bus,0.0884415584415524
107,133_미아사거리역,9010_도봉세무서.성북시장,bus,0.0124675324675317
107,9010_도봉세무서.성북시장,134_미아역,bus,0.0101298701298689
107,134_미아역,9006_수유시장.성신여대미아캠퍼스앞,bus,0.0225974025974015
107,9006_수유시장.성신여대미아캠퍼스앞,204_수유역,bus,0.0350649350649337
107,204_수유역,9002_수유3동우체국,bus,0.049870129870128
107,9002_수유3동우체국,10018_우이1교앞,bus,0.0284415584415575
107,10018_우이1교앞,231_쌍문역,bus,0.0132467532467516
107,231_쌍문역,10014_도봉구민회관.도봉문화원,bus,0.0401298701298681
107,10014_도봉구민회관.도봉문화원,10012_도봉보건소.북한산아이파크아파트,bus,0.0397402597402573
107,10012_도봉보건소.북한산아이파크아파트,139_방학역,bus,0.046363636363633
107,139_방학역,10008_신도봉사거리,bus,0.0167532467532456
107,10008_신도봉사거리,94_도봉역,bus,0.0081818181818174
107,94_도봉역,10004_도봉한신아파트,bus,0.0225974025974015
107,10004_도봉한신아파트,93_도봉산역,bus,0.0128571428571418
107,93_도봉산역,61604_다락원.서울도솔학교앞,bus,0.4422077922077603
107,61604_다락원.서울도솔학교앞,61060_도봉차량기지앞,bus,0.4383116883116565
107,61060_도봉차량기지앞,61054_아일랜드캐슬,bus,0.433246753246722
107,61054_아일랜드캐슬,61051_쌍암사입구,bus,0.4297402597402292
107,61051_쌍암사입구,61049_장암우성아파트.장암주공2단지,bus,0.4157142857142555
107,61049_장암우성아파트.장암주공2단지,61071_장암주공5단지.한국.풍림아파트,bus,0.372077922077893
107,61071_장암주공5단지.한국.풍림아파트,61073_서해아파트,bus,0.3233766233765961
107,61073_서해아파트,61072_신곡주택.의암교회,bus,0.3190909090908823
107,61072_신곡주택.의암교회,61076_신곡지하차도,bus,0.3151948051947795
107,61076_신곡지하차도,8195_의정부초등학교,bus,0.3109090909090658
107,8195_의정부초등학교,61063_한일유앤아이아파트,bus,0.2910389610389375
107,61063_한일유앤아이아파트,61017_e편한세상신곡파크비스타,bus,0.2653246753246528
107,61017_e편한세상신곡파크비스타,61065_신곡현대아파트,bus,0.2294805194804984
107,61065_신곡현대아파트,61148_동국대사범부속영석고등학교,bus,0.2212987012986814
107,61148_동국대사범부속영석고등학교,8269_세아.보광.건영아파트앞,bus,0.2103896103895913
107,8269_세아.보광.건영아파트앞,61147_구306보충대.탑석센트럴자이아파,bus,0.1846753246753067
107,61147_구306보충대.탑석센트럴자이아파,61135_솔뫼중학교.만가대,bus,0.1706493506493337
107,61135_솔뫼중학교.만가대,61166_송산1동주민센터,bus,0.176883116883101
107,61166_송산1동주민센터,61087_청구아파트,bus,0.1702597402597252
107,61087_청구아파트,61164_민락주공2단지,bus,0.1620779220779079
107,61164_민락주공2단지,61134_산들마을1단지남문,bus,0.1410389610389481
107,61134_산들마을1단지남문,8270_송현고등학교.장애인종합복지관,bus,0.130519480519469
107,8270_송현고등학교.장애인종합복지관,61123_낙양물사랑공원앞,bus,0.1223376623376518
107,61123_낙양물사랑공원앞,61124_부용마을3단지.단독주택단지,bus,0.137142857142848
107,61124_부용마을3단지.단독주택단지,8598_BRT.반도유보라아이비파크후문,bus,0.1305194805194723
107,8598_BRT.반도유보라아이비파크후문,61613_송양중학교.반도유보라아이비파,bus,0.1227272727272648
107,61613_송양중학교.반도유보라아이비파,61624_송양고등학교.호반베르디움2차아,bus,0.1196103896103819
107,61624_송양고등학교.호반베르디움2차아,61614_양지마을8단지.민락푸르지오아파,bus,0.0919480519480454
107,61614_양지마을8단지.민락푸르지오아파,61617_송양초.민락센트럴17단지.송산3,bus,0.0787012987012931
107,61617_송양초.민락센트럴17단지.송산3,61619_용암마을입구,bus,0.0674025974025922
107,61619_용암마을입구,61621_민락센트럴아파트.용암마을15단,bus,0.05415584415584
107,61621_민락센트럴아파트.용암마을15단,61623_무지랭이약수터.코스트코,bus,0.0307792207792183
107,61623_무지랭이약수터.코스트코,61608_민락엘레트19단지후문,bus,0.0109090909090896
109,9255_영신여객차고지,153_북한산우이역,bus,0.029315344849325
109,153_북한산우이역,9103_우이동성원아파트,bus,0.0053587189509519
109,9103_우이동성원아파트,9105_진성빌라사거리,bus,0.0113478754255452
109,9105_진성빌라사거리,9106_서라벌중학교.우이동대우아파트,bus,0.0160761568528557
109,9106_서라벌중학교.우이동대우아파트,9107_덕성여대솔밭근린공원,bus,0.0315218761820699
109,9107_덕성여대솔밭근린공원,1_4.19민주묘지역,bus,0.0460219392258221
109,1_4.19민주묘지역,9120_인수동장미원,bus,0.0078804690455175
109,9120_인수동장미원,6_가오리역,bus,0.0182826881856005
109,6_가오리역,9134_우이초등학교,bus,0.053587189509519
109,9134_우이초등학교,9156_수유보건지소,bus,0.0608372210313951
109,9156_수유보건지소,9158_빨래골입구.수유1동주민센터,bus,0.0668263775059884
109,9158_빨래골입구.수유1동주민센터,9160_롯데마트삼양점.래미안1차아파트,bus,0.0873155970243339
109,9160_롯데마트삼양점.래미안1차아파트,9162_삼양초등학교,bus,0.1046526289244724
109,9162_삼양초등학교,9164_강북청소년문화정보도서관입구,bus,0.1125330979699899
109,9164_강북청소년문화정보도서관입구,9166_삼양동사거리,bus,0.1125330979699899
109,9166_삼양동사거리,9168_송천초등학교.미아뉴타운입구,bus,0.1289244735846663
109,9168_송천초등학교.미아뉴타운입구,8171_미아초교,bus,0.142794099104777
109,8171_미아초교,8173_길음동동부아파트,bus,0.1740007565250264
109,8173_길음동동부아파트,8003_길음뉴타운,bus,0.1913377884251649
109,8003_길음뉴타운,8005_미아리고개.미아리예술극장,bus,0.1847181944269301
109,8005_미아리고개.미아리예술극장,8007_돈암사거리.성신여대입구,bus,0.1796746942377989
109,8007_돈암사거리.성신여대입구,8009_삼선교.한성대학교,bus,0.1572941621485292
109,8009_삼선교.한성대학교,345_혜화역,bus,0.1446854116757012
109,345_혜화역,1222_방송통신대.이화장,bus,0.062098096078678
109,1222_방송통신대.이화장,1223_이화동,bus,0.0580002521750089
109,1223_이화동,1172_창덕궁.서울돈화문국악당,bus,0.0646198461732437
109,1172_창덕궁.서울돈화문국악당,234_안국역,bus,0.0485436893203878
109,234_안국역,1202_조계사.종로경찰서,bus,0.1153700668263762
109,1202_조계사.종로경찰서,1763_종로1가,bus,0.0731307527424024
109,1763_종로1가,1118_KT광화문지사,bus,0.0734459715042231
109,1118_KT광화문지사,1117_경복궁,bus,0.1005547850208032
109,1117_경복궁,234_안국역,bus,0.1153700668263761
109,234_안국역,1199_창덕궁.우리소리박물관,bus,0.1418484428193149
109,1199_창덕궁.우리소리박물관,1209_창덕궁.돈화문국악당,bus,0.0356197200857391
109,1209_창덕궁.돈화문국악당,1256_원남동사거리,bus,0.0371958138948425
109,1256_원남동사거리,1218_현대그룹빌딩,bus,0.0356197200857391
109,1218_현대그룹빌딩,1219_방송통신대.이화장,bus,0.0381414701803047
109,1219_방송통신대.이화장,345_혜화역,bus,0.0327827512293527
109,345_혜화역,8010_삼선교.한성대학교.조소앙활동터,bus,0.0624133148404986
109,8010_삼선교.한성대학교.조소앙활동터,8008_돈암사거리.성신여대입구,bus,0.1872399445214956
109,8008_돈암사거리.성신여대입구,8006_미아리고개.미아리예술극장,bus,0.2130878829907933
109,8006_미아리고개.미아리예술극장,8123_돈암동삼성아파트입구,bus,0.1951204135670134
109,8123_돈암동삼성아파트입구,8174_길음동동부아파트,bus,0.1869247257596752
109,8174_길음동동부아파트,8172_미아초교,bus,0.1585550371958121
109,8172_미아초교,9169_송천초등학교.미아뉴타운입구,bus,0.141848442819315
109,9169_송천초등학교.미아뉴타운입구,9167_삼양동사거리,bus,0.1191526919682246
109,9167_삼양동사거리,9165_강북청소년문화정보도서관입구,bus,0.104022191400831
109,9165_강북청소년문화정보도서관입구,9163_삼양초등학교,bus,0.1005547850208033
109,9163_삼양초등학교,9161_롯데마트삼양점.래미안1차아파트,bus,0.0970873786407756
109,9161_롯데마트삼양점.래미안1차아파트,9159_빨래골입구.서울수유초등학교,bus,0.0920438784516444
109,9159_빨래골입구.서울수유초등학교,9157_수유보건지소,bus,0.0829025343588441
109,9157_수유보건지소,9135_우이초등학교,bus,0.0702937838860161
109,9135_우이초등학교,6_가오리역,bus,0.0611524397932158
109,6_가오리역,9121_인수동장미원,bus,0.0097717816164417
109,9121_인수동장미원,1_4.19민주묘지역,bus,0.0066195939982347
109,1_4.19민주묘지역,10221_덕성여대입구,bus,0.0870003782625132
109,10221_덕성여대입구,10219_서라벌중학교.우이동대우아파트,bus,0.0961417223553135
109,10219_서라벌중학교.우이동대우아파트,10218_북서울교회,bus,0.0797503467406371
109,10218_북서울교회,10325_동아운수앞,bus,0.072500315218761
109,10325_동아운수앞,9104_우이동성원아파트,bus,0.063989408649602
109,9104_우이동성원아파트,9256_영신여객차고지,bus,0.0510654394149534
120,9255_영신여객차고지,153_북한산우이역,bus,0.1079999999999982
120,153_북한산우이역,9103_우이동성원아파트,bus,0.0179999999999994
120,9103_우이동성원아파트,9105_진성빌라사거리,bus,0.0391111111111096
120,9105_진성빌라사거리,9106_서라벌중학교.우이동대우아파트,bus,0.0182222222222216
120,9106_서라벌중학교.우이동대우아파트,9107_덕성여대솔밭근린공원,bus,0.0882222222222194
120,9107_덕성여대솔밭근린공원,1_4.19민주묘지역,bus,0.1262222222222188
120,1_4.19민주묘지역,9125_북부성모병원,bus,0.0497777777777771
120,9125_북부성모병원,9126_수유2동주민센터우이시장,bus,0.0993333333333317
120,9126_수유2동주민센터우이시장,9128_광산사거리,bus,0.1446666666666645
120,9128_광산사거리,9146_강북구청,bus,0.1506666666666649
120,9146_강북구청,204_수유역,bus,0.3633333333333264
120,204_수유역,9005_수유시장.성신여대미아캠퍼스앞,bus,0.0502222222222215
120,9005_수유시장.성신여대미아캠퍼스앞,134_미아역,bus,0.1006666666666646
120,134_미아역,9009_도봉세무서.성북시장,bus,0.0944444444444431
120,9009_도봉세무서.성북시장,9277_롯데백화점미아점,bus,0.0764444444444438
120,9277_롯데백화점미아점,133_미아사거리역,bus,0.0448888888888876
120,133_미아사거리역,9304_방천시장입구,bus,0.209555555555552
120,9304_방천시장입구,8283_월곡1동주민센터,bus,0.204666666666663
120,8283_월곡1동주민센터,8285_밤나무골시장,bus,0.187111111111107
120,8285_밤나무골시장,8287_월곡동두산아파트,bus,0.1604444444444399
120,8287_월곡동두산아파트,8289_생명의전화,bus,0.1471111111111064
120,8289_생명의전화,277_월곡역,bus,0.1479999999999951
120,277_월곡역,8134_동덕여대앞,bus,0.0953333333333299
120,8134_동덕여대앞,8135_한국과학기술연구원입구,bus,0.1071111111111075
120,8135_한국과학기술연구원입구,8137_월곡중학교,bus,0.0982222222222188
120,8137_월곡중학교,8139_새석관시장,bus,0.0944444444444411
120,8139_새석관시장,98_돌곶이역,bus,0.0848888888888856
120,98_돌곶이역,8211_석관시장,bus,0.2095555555555466
120,8211_석관시장,8213_석관동새마을금고,bus,0.197999999999991
120,8213_석관동새마을금고,8215_한국예술종합학교,bus,0.1822222222222138
120,8215_한국예술종합학교,6130_의릉입구,bus,0.1866666666666585
120,6130_의릉입구,6128_이문동우체국,bus,0.1995555555555477
120,6128_이문동우체국,6126_외대앞,bus,0.1895555555555484
120,6126_외대앞,6124_경희중고,bus,0.1986666666666602
120,6124_경희중고,6122_회기시장,bus,0.1906666666666608
120,6122_회기시장,6320_회기동현대아파트,bus,0.167111111111106
120,6320_회기동현대아파트,6014_떡전교사거리.동대문노인복지관,bus,0.1708888888888847
120,6014_떡전교사거리.동대문노인복지관,6315_청량리미주상가앞,bus,0.0602222222222206
120,6315_청량리미주상가앞,325_청량리역,bus,0.0039999999999997
120,325_청량리역,6286_동대문중앙새마을금고,bus,0.0713333333333302
120,6286_동대문중앙새마을금고,6168_제기동주민센터.서울약령시앞,bus,0.0631111111111082
120,6168_제기동주민센터.서울약령시앞,6169_경동시장,bus,0.0535555555555532
120,6169_경동시장,6776_경동시장사거리,bus,0.0595555555555523
120,6776_경동시장사거리,6166_동대문구청.용신동주민센터,bus,0.0435555555555531
120,6166_동대문구청.용신동주민센터,6424_용두동신동아아파트,bus,0.055999999999997
120,6424_용두동신동아아파트,6183_서울시동부병원,bus,0.0497777777777748
120,6183_서울시동부병원,302_제기동역,bus,0.0537777777777748
120,302_제기동역,6426_청량리수산시장,bus,0.008222222222222
120,6426_청량리수산시장,325_청량리역,bus,0.052444444444443
120,325_청량리역,6114_서울성심병원,bus,0.1824444444444418
120,6114_서울성심병원,6321_우산빌딩앞,bus,0.1971111111111084
120,6321_우산빌딩앞,6123_회기시장,bus,0.185777777777774
120,6123_회기시장,6125_경희중고,bus,0.2168888888888845
120,6125_경희중고,6127_외대앞,bus,0.2015555555555509
120,6127_외대앞,6129_이문동교회,bus,0.214444444444439
120,6129_이문동교회,6131_의릉입구,bus,0.2059999999999942
