title,ARS_ID,name,X,Y
9142_강북노인종합복지관,9142,강북노인종합복지관,127.0189955726,37.6344334502
9136_화계사입구.한신대학교대학원,9136,화계사입구.한신대학교대학원,127.013957,37.633975
9133_인수동청수탕입구,9133,인수동청수탕입구,127.0130723558,37.6365184578
9131_우이초등학교후문,9131,우이초등학교후문,127.0138284749,37.6384286647
9119_서울영어마을수유캠프국립재활원입구,9119,서울영어마을수유캠프국립재활원입구,127.01185,37.64031
9117_인수중학교.극동아파트,9117,인수중학교.극동아파트,127.0110529305,37.6423108154
9115_인수동백운교회입구,9115,인수동백운교회입구,127.0109421731,37.644309423
9113_국립419묘지삼거리.윤극영가옥,9113,국립419묘지삼거리.윤극영가옥,127.0106931578,37.6463224596
9278_우이동주민센터입구,9278,우이동주민센터입구,127.0123580949,37.6476640054
9211_수유중학교혜화여고,9211,수유중학교혜화여고,127.013588,37.63211
9213_서울정인학교,9213,서울정인학교,127.013001965,37.6292133906
9215_구세군강북종합사회복지관입구,9215,구세군강북종합사회복지관입구,127.0123860255,37.6247738195
9218_솔샘중고등학교.팔팔·미송경로당,9218,솔샘중고등학교.팔팔·미송경로당,127.0130269844,37.6232608308
9223_삼각산동SK아파트북한산시티미양초등학교,9223,삼각산동SK아파트북한산시티미양초등학교,127.013398,37.620197
9221_두산위브아파트입구,9221,두산위브아파트입구,127.016258,37.620027
9219_동북프라자,9219,동북프라자,127.018418,37.619885
2272_방산종합시장,2272,방산종합시장,127.0019301271,37.5678058693
280_을지로4가역,2165,방산시장.을지로4가역6번출구,126.999258524,37.5668182855
67_노들역,20121,노들역,126.951048,37.512865
20119_사육신공원,20119,사육신공원,126.947977,37.513315
68_노량진역,20115,노량진역2번출구,126.943467,37.513905
20190_동작구청.노량진초등학교앞,20190,동작구청.노량진초등학교앞,126.940053,37.51055
20192_장성교회,20192,장성교회,126.9399682084,37.5082110072
295_장승배기역,20151,장승배기역,126.9385221188,37.5046761432
20150_상도초등학교입구,20150,상도초등학교입구,126.9357682657,37.502959881
20147_성대시장,20147,성대시장,126.9309085729,37.4999961167
20186_신대방삼거리,20186,신대방삼거리,126.9278411369,37.4977748671
20188_보라매병원입구,20188,보라매병원입구,126.927191,37.494757
21151_당곡역2번출구.롯데백화점관악점,21151,당곡역2번출구.롯데백화점관악점,126.927485,37.490008
21152_신림동별빛거리입구,21152,신림동별빛거리입구,126.929057,37.486415
21153_신림사거리,21153,신림사거리,126.9296377666,37.482767098
21369_서원동승리교앞,21369,서원동승리교앞,126.929906,37.481586
21154_서원역,21154,서원역,126.932724,37.477918
21155_서림동주민센터.신화단지,21155,서림동주민센터.신화단지,126.936357,37.475441000000004
21156_서울대벤처타운역.삼성동시장,21156,서울대벤처타운역.삼성동시장,126.9329597367,37.4727127526
21165_삼성동주민센터,21165,삼성동주민센터,126.933025,37.470005
21166_미림고개,21166,미림고개,126.931983,37.468114
21167_미림여고.미림여자정보과학고,21167,미림여고.미림여자정보과학고,126.931333,37.465575
21168_신우초등학교,21168,신우초등학교,126.931693,37.462721
21169_삼성산성지,21169,삼성산성지,126.929865,37.458825
21170_산장아파트,21170,산장아파트,126.927725,37.459955
21171_삼성산주공아파트,21171,삼성산주공아파트,126.925109,37.461345
21172_산복터널.관악산휴먼시아2단지,21172,산복터널.관악산휴먼시아2단지,126.922015,37.458697
18136_벽산아파트1단지.호압사입구,18136,벽산아파트1단지.호압사입구,126.9207601084,37.4527573711
18138_벽산아파트5단지,18138,벽산아파트5단지,126.918953,37.446768
57602_경인교육대후문,57602,경인교육대후문,126.9151249782,37.4323370519
18139_벽산아파트5단지,18139,벽산아파트5단지,126.918683,37.446355
18137_벽산아파트1단지.호압사입구,18137,벽산아파트1단지.호압사입구,126.92119,37.453078
21173_산복터널.관악산휴먼시아2단지,21173,산복터널.관악산휴먼시아2단지,126.922572,37.459082
21174_삼성산주공아파트,21174,삼성산주공아파트,126.9250910137,37.4611062672
21175_산장아파트,21175,산장아파트,126.9275,37.459798
21176_삼성산성지,21176,삼성산성지,126.92989,37.458613
21177_신우초등학교,21177,신우초등학교,126.9319560545,37.4624107186
21178_미림여고.미림여자정보과학고,21178,미림여고.미림여자정보과학고,126.9316212418,37.4651129483
21179_미림고개.고시촌입구,21179,미림고개.고시촌입구,126.932,37.467637
21180_서울대벤처타운역,21180,서울대벤처타운역,126.933592,37.470692
21145_서울대벤처타운역1번출구,21145,서울대벤처타운역1번출구,126.933686278,37.473206969
21146_쑥고개입구,21146,쑥고개입구,126.9374950813,37.4761917072
21147_서원역1번출구,21147,서원역1번출구,126.9323856945,37.4786498144
218_신림역,21377,신림역2번출구,126.929897162,37.4833220413
21149_신림동별빛거리입구,21149,신림동별빛거리입구,126.929633,37.485847
21150_당곡역.보라매공원.보라매병원,21150,당곡역.보라매공원.보라매병원,126.92762,37.49044
21263_보라매삼성아파트.모자원고개,21263,보라매삼성아파트.모자원고개,126.9273975559,37.4945144044
20187_신대방삼거리,20187,신대방삼거리,126.928253,37.498328
20148_성대시장,20148,성대시장,126.931693,37.500285
20149_상도초등학교입구,20149,상도초등학교입구,126.9367655685,37.5033055411
20193_청화병원,20193,청화병원,126.9400798321,37.5072450833
20191_동작구청.노량진초등학교앞,20191,동작구청.노량진초등학교앞,126.940337,37.510453
68_노량진역,20114,노량진역3번출구,126.941878,37.513495
9220_동북시장,9220,동북시장,127.018796,37.619995
9222_두산위브아파트입구,9222,두산위브아파트입구,127.0161949742,37.6201498963
9224_삼양동벽산라이브파크미양초등학교,9224,삼양동벽산라이브파크미양초등학교,127.012611,37.620308
9217_솔샘중고등학교.팔팔·미송경로당,9217,솔샘중고등학교.팔팔·미송경로당,127.013138,37.623368
9216_구세군강북종합사회복지관입구,9216,구세군강북종합사회복지관입구,127.012504,37.62492
9214_우광타운,9214,우광타운,127.013128,37.629297
9212_혜화여고,9212,혜화여고,127.013792,37.631977
177_서대문역,1006,서대문역사거리,126.966893,37.566137
329_충정로역,13046,충정로역,126.9624710247,37.5598429758
14010_아현초등학교,14010,아현초등학교,126.9573351399,37.5548981253
14008_마포경찰서,14008,마포경찰서,126.9553048134,37.5507703612
14006_아현동주민센터,14006,아현동주민센터,126.9532416189,37.5470777755
28_공덕역,14004,공덕역,126.9513544428,37.5445016819
117_마포역,14002,마포역,126.9467854312,37.540277175
19008_여의도환승센터,19008,여의도환승센터,126.9243582037,37.5259231137
19152_여의도공원,19152,여의도공원,126.920262,37.523605
260_영등포역,19006,영등포역,126.9070303774,37.516587933
19004_남부지방법원등기국.구로세무서,19004,남부지방법원등기국.구로세무서,126.8997458122,37.5140403403
19002_문래동남성아파트,19002,문래동남성아파트,126.892312,37.511202
217_신도림역,17001,신도림역,126.8891800847,37.5097162979
40_구로역,17003,신도림동.구로역,126.884125,37.506145
45_구일역,17005,구일역.중앙유통상가,126.874701,37.499883
17007_동양미래대학.구로성심병원,17007,동양미래대학.구로성심병원,126.8679976691,37.4996343963
16_개봉역,17009,개봉역.영화아파트,126.8602005359,37.4969418239
17011_경인중학교.개봉사거리,17011,경인중학교.개봉사거리,126.8554373749,37.4974485938
17170_오류1동주민센터.오류문화센터,17170,오류1동주민센터.오류문화센터,126.84458597,37.4965241154
262_오류동역,17172,오류동역,126.842536958,37.4956023105
17174_오류지구대.신오류주유소,17174,오류지구대.신오류주유소,126.8394647757,37.4942645442
17248_연세중앙교회,17248,연세중앙교회,126.8359813615,37.4933027885
17180_궁동청소년문화의집,17180,궁동청소년문화의집,126.832823,37.493319
17182_우신고등학교,17182,우신고등학교,126.830847,37.4933
265_온수역,17184,온수역,126.8238226092,37.4928265566
17290_온수동종점,17290,온수동종점,126.82122,37.491968
265_온수역,17185,온수역,126.8244009171,37.492777021
17183_우신고등학교,17183,우신고등학교,126.8304506092,37.4930633974
17181_궁동청소년문화의집.구로검사소,17181,궁동청소년문화의집.구로검사소,126.833633,37.493133
17179_연세중앙교회,17179,연세중앙교회,126.8354231175,37.4931082751
17173_씨티월드,17173,씨티월드,126.840682,37.494463
262_오류동역,17171,오류동역,126.843351,37.495698
17169_오류1동주민센터.오류문화센터,17169,오류1동주민센터.오류문화센터,126.8461421452,37.4968379665
17012_경인중학교.개봉사거리,17012,경인중학교.개봉사거리,126.8551547189,37.4973068647
16_개봉역,17010,개봉역.한마을아파트,126.8620566339,37.4964773551
17008_동양미래대학.구로성심병원,17008,동양미래대학.구로성심병원,126.8670186731,37.4993764843
45_구일역,17006,구일역.제일제당,126.87453,37.49971
40_구로역,17004,신도림동.구로역,126.883227988,37.5053435935
217_신도림역,17002,신도림역,126.8884638807,37.509108047
19001_문래동남성아파트,19001,문래동남성아파트,126.893705,37.511828
19003_남부지방법원등기국.구로세무서,19003,남부지방법원등기국.구로세무서,126.9011873627,37.5144838858
260_영등포역,19005,영등포역,126.905092,37.515863
19161_전경련회관,19161,전경련회관,126.9188836862,37.5218906273
19007_여의도환승센터,19007,여의도환승센터,126.924244,37.525517
19284_파크원타워.LG트윈타워,19284,파크원타워.LG트윈타워,126.927207,37.527087
117_마포역,14001,마포역,126.947967,37.540947
28_공덕역,14003,공덕역,126.9509046196,37.5436049054
14005_아현동주민센터,14005,아현동주민센터,126.9529070766,37.546364876
14007_마포경찰서,14007,마포경찰서,126.9552123486,37.5501999331
14009_아현초등학교,14009,아현초등학교,126.9571001865,37.5540780443
329_충정로역,13045,충정로역,126.963315,37.560855
177_서대문역,13047,서대문역사거리,126.966565,37.565579
1007_서울역사박물관.경희궁앞,1007,서울역사박물관.경희궁앞,126.97038,37.569135
1009_광화문,1009,광화문,126.976357,37.570142
299_정릉역,8263,정릉입구.정릉역,127.0135090711,37.6024257513
8265_아리랑고개.아리랑시네미디어센터,8265,아리랑고개.아리랑시네미디어센터,127.0137784395,37.6006317832
8267_돈암2동주민센터입구.흥천사,8267,돈암2동주민센터입구.흥천사,127.015117,37.596722
192_성신여대입구역,8269,성신여대입구역,127.016139,37.59374
1203_안국동,1203,안국동,126.9827201116,37.5746105669
2141_해운센터.롯데영프라자,2141,해운센터.롯데영프라자,126.9815478394,37.5628907847
3327_갈월동4호선숙대입구,3327,갈월동4호선숙대입구,126.971658,37.546385
63_남영역,3110,남영역,126.9719271804,37.542006922
3139_용산경찰서,3139,용산경찰서,126.9691858135,37.5405032098
3141_용산꿈나무종합타운.원효로우체국,3141,용산꿈나무종합타운.원효로우체국,126.9669290534,37.5386139009
3144_원효로2가,3144,원효로2가,126.9629911361,37.536237441
3146_원효로3가,3146,원효로3가,126.9581798302,37.5340407624
19146_시범아파트.대교아파트,19146,시범아파트.대교아파트,126.934428,37.521032
19150_KBS별관,19150,KBS별관,126.931585,37.519192
175_샛강역,19153,샛강역1번출구.여의도자이,126.9272111083,37.5188169961
252_여의도역,19156,여의도역,126.924816,37.521291
47_국회의사당역,19133,국회의사당역,126.91758,37.527993
19130_KBS,19130,KBS,126.918112,37.524653
252_여의도역,19155,여의도역,126.92492,37.520614
175_샛강역,19154,샛강역4번출구.여의도자이,126.926742,37.518679
175_샛강역,19151,샛강역.앙카라공원,126.930299,37.518109
19149_진주아파트,19149,진주아파트,126.9323106146,37.5192462487
19145_시범아파트,19145,시범아파트,126.9351904947,37.5210428541
3147_원효로3가,3147,원효로3가,126.9583248022,37.5337957151
3145_원효로2가사거리,3145,원효로2가사거리,126.9610704217,37.5349338369
3143_남정초등학교,3143,남정초등학교,126.9636632444,37.5363187485
3142_용산e편한세상,3142,용산e편한세상,126.965469,37.53746
3346_용산꿈나무종합타운,3346,용산꿈나무종합타운,126.9672402984,37.538486933
3140_용산경찰서,3140,용산경찰서,126.9690615428,37.5399994643
63_남영역,3111,남영역,126.972069,37.541823
192_성신여대입구역,8270,성신여대입구역,127.016419,37.593748
8268_돈암2동주민센터입구.흥천사,8268,돈암2동주민센터입구.흥천사,127.015603,37.596197
